areaNm,baseYmd,avgTemp,dayRf,daySf
전라남도,2022-10-11,14.8,0.0,0.0
전라남도,2022-10-12,13.7,0.0,0.0
전라남도,2022-10-13,15.8,0.0,0.0
전라남도,2022-10-14,16.1,0.0,0.0
전라남도,2022-10-15,17.3,0.0,0.0
전라남도,2022-10-16,18.4,0.0,0.0
전라남도,2022-10-17,14.9,0.0,0.0
전라남도,2022-10-18,11.6,0.0,0.0
전라남도,2022-10-19,10.8,0.0,0.0
전라남도,2022-10-20,11.6,0.0,0.0
전라남도,2022-10-21,15.5,0.0,0.0
전라남도,2022-10-22,18.0,0.0,0.0
전라남도,2022-10-23,15.3,0.0,0.0
전라남도,2022-10-24,11.8,0.0,0.0
전라남도,2022-10-25,9.4,0.0,0.0
전라남도,2022-10-26,12.4,0.0,0.0
전라남도,2022-10-27,14.3,0.0,0.0
전라남도,2022-10-28,13.6,0.0,0.0
전라남도,2022-10-29,14.3,0.0,0.0
전라남도,2022-10-30,14.0,0.0,0.0
전라남도,2022-10-31,13.4,0.0,0.0
전라남도,2022-11-01,14.3,0.0,0.0
전라남도,2022-11-02,12.3,0.0,0.0
전라남도,2022-11-03,12.4,0.0,0.0
전라남도,2022-11-04,9.7,0.0,0.0
전라남도,2022-11-05,9.9,0.0,0.0
전라남도,2022-11-06,8.9,0.0,0.0
전라남도,2022-11-07,10.0,0.0,0.0
전라남도,2022-11-08,10.7,0.0,0.0
전라남도,2022-11-09,10.7,0.0,0.0
전라남도,2022-11-10,13.7,0.0,0.0
전라남도,2022-11-11,16.0,0.0,0.0
전라남도,2022-11-12,18.1,1.1,0.0
전라남도,2022-11-13,12.7,11.2,0.0
전라남도,2022-11-14,11.3,0.0,0.0
전라남도,2022-11-15,9.4,0.0,0.0
전라남도,2022-11-16,9.2,0.0,0.0
전라남도,2022-11-17,9.1,0.0,0.0
전라남도,2022-11-18,9.1,0.0,0.0
전라남도,2022-11-19,12.1,0.0,0.0
전라남도,2022-11-20,11.8,0.4,0.0
전라남도,2022-11-21,11.3,0.0,0.0
전라남도,2022-11-22,12.2,3.4,0.0
전라남도,2022-11-23,11.5,1.4,0.0
전라남도,2022-11-24,10.5,0.0,0.0
전라남도,2022-11-25,9.6,0.0,0.0
전라남도,2022-11-26,10.6,0.0,0.0
전라남도,2022-11-27,9.1,0.0,0.0
전라남도,2022-11-28,16.5,19.1,0.0
전라남도,2022-11-29,12.0,7.7,0.0
전라남도,2022-11-30,1.2,0.0,0.0
전라남도,2022-12-01,0.4,0.0,0.0
전라남도,2022-12-02,2.3,0.0,0.0
전라남도,2022-12-03,6.7,0.0,0.0
전라남도,2022-12-04,3.9,0.0,0.0
전라남도,2022-12-05,1.1,0.0,0.0
전라남도,2022-12-06,2.9,0.0,0.0
전라남도,2022-12-07,4.0,0.0,0.0
전라남도,2022-12-08,5.5,0.0,0.0
전라남도,2022-12-09,5.7,0.1,0.0
전라남도,2022-12-10,4.8,0.0,0.0
전라남도,2022-12-11,5.3,0.0,0.0
전라남도,2022-12-12,3.1,0.0,0.0
전라남도,2022-12-13,6.9,0.0,0.0
전라남도,2022-12-14,-1.1,0.9,0.0
전라남도,2022-12-15,1.1,0.0,0.0
전라남도,2022-12-16,1.2,0.0,0.0
전라남도,2022-12-17,-1.1,2.3,0.0
전라남도,2022-12-18,-3.4,2.4,0.0
전라남도,2022-12-19,-2.3,1.4,0.0
전라남도,2022-12-20,1.3,0.0,0.0
전라남도,2022-12-21,4.4,2.5,0.0
전라남도,2022-12-22,-1.2,8.9,0.0
전라남도,2022-12-23,-2.4,2.5,0.0
전라남도,2022-12-24,-2.8,0.7,0.0
전라남도,2022-12-25,0.9,0.0,0.0
전라남도,2022-12-26,1.0,0.0,0.0
전라남도,2022-12-27,1.7,0.0,0.0
전라남도,2022-12-28,1.3,0.0,0.0
전라남도,2022-12-29,0.0,0.0,0.0
전라남도,2022-12-30,0.9,0.0,0.0
전라남도,2022-12-31,0.5,0.0,0.0
경상북도,2022-01-01,-7.1,0.0,0.0
경상북도,2022-01-02,-4.8,0.0,0.0
경상북도,2022-01-03,-4.3,0.0,0.0
경상북도,2022-01-04,-0.6,0.0,0.0
경상북도,2022-01-05,-1.6,0.0,0.0
경상북도,2022-01-06,-1.3,0.0,0.0
경상북도,2022-01-07,-3.9,0.0,0.0
경상북도,2022-01-08,-1.3,0.0,0.0
경상북도,2022-01-09,1.0,0.0,0.0
경상북도,2022-01-10,-0.3,0.0,0.0
경상북도,2022-01-11,-3.0,0.1,0.0
경상북도,2022-01-12,-5.6,0.0,0.0
경상북도,2022-01-13,-5.2,0.0,0.0
경상북도,2022-01-14,-5.9,0.0,0.0
경상북도,2022-01-15,-1.6,0.0,0.0
경상북도,2022-01-16,1.3,0.0,0.0
경상북도,2022-01-17,-3.5,0.3,0.0
경상북도,2022-01-18,-6.9,0.0,0.0
경상북도,2022-01-19,-4.9,0.0,0.0
경상북도,2022-01-20,-4.9,0.0,0.0
경상북도,2022-01-21,-4.6,0.0,0.0
경상북도,2022-01-22,-1.0,0.0,0.0
경상북도,2022-01-23,3.6,0.0,0.0
경상북도,2022-01-24,2.0,0.0,0.0
경상북도,2022-01-25,0.8,0.6,0.0
경상북도,2022-01-26,1.1,0.0,0.0
경상북도,2022-01-27,-1.5,0.0,0.0
경상북도,2022-01-28,-2.0,0.0,0.0
경상북도,2022-01-29,-3.1,0.0,0.0
경상북도,2022-01-30,-3.5,0.0,0.0
경상북도,2022-01-31,-4.6,0.0,0.0
경상북도,2022-02-01,-2.8,1.0,0.0
경상북도,2022-02-02,-4.3,0.0,0.0
경상북도,2022-02-03,-4.2,0.0,0.0
경상북도,2022-02-04,-3.8,0.0,0.0
경상북도,2022-02-05,-5.9,0.0,0.0
경상북도,2022-02-06,-3.8,0.0,0.0
경상북도,2022-02-07,-3.2,0.0,0.0
경상북도,2022-02-08,-3.2,0.0,0.0
경상북도,2022-02-09,-2.1,0.0,0.0
경상북도,2022-02-10,0.4,0.0,0.0
경상북도,2022-02-11,-0.7,0.0,0.0
경상북도,2022-02-12,1.5,0.0,0.0
경상북도,2022-02-13,1.8,0.0,0.0
경상북도,2022-02-14,2.4,0.0,0.0
경상북도,2022-02-15,-2.4,0.0,0.0
경상북도,2022-02-16,-5.8,0.0,0.0
경상북도,2022-02-17,-6.6,0.0,0.0
경상북도,2022-02-18,-4.1,0.0,0.0
경상북도,2022-02-19,-0.4,0.0,0.0
경상북도,2022-02-20,-4.0,0.0,0.0
경상북도,2022-02-21,-2.1,0.0,0.0
경상북도,2022-02-22,-3.0,0.0,0.0
경상북도,2022-02-23,-5.0,0.0,0.0
경상북도,2022-02-24,-2.3,0.0,0.0
경상북도,2022-02-25,0.7,0.0,0.0
경상북도,2022-02-26,3.9,1.5,0.0
경상북도,2022-02-27,2.6,0.0,0.0
경상북도,2022-02-28,1.5,0.0,0.0
경상북도,2022-03-01,3.5,0.0,0.0
경상북도,2022-03-02,3.3,0.0,0.0
경상북도,2022-03-03,3.8,0.0,0.0
경상북도,2022-03-04,6.2,0.0,0.0
경상북도,2022-03-05,3.6,0.0,0.0
경상북도,2022-03-06,0.9,0.0,0.0
경상북도,2022-03-07,1.1,0.0,0.0
경상북도,2022-03-08,3.5,0.0,0.0
경상북도,2022-03-09,4.5,0.0,0.0
경상북도,2022-03-10,6.2,0.0,0.0
경상북도,2022-03-11,8.0,0.0,0.0
경상북도,2022-03-12,10.0,0.0,0.0
경상북도,2022-03-13,11.7,42.9,0.0
경상북도,2022-03-14,8.4,4.9,0.0
경상북도,2022-03-15,7.3,0.0,0.0
경상북도,2022-03-16,8.6,0.0,0.0
경상북도,2022-03-17,7.1,1.5,0.0
경상북도,2022-03-18,4.8,6.9,0.0
경상북도,2022-03-19,2.4,8.0,0.0
경상북도,2022-03-20,2.9,0.0,0.0
경상북도,2022-03-21,4.2,0.0,0.0
경상북도,2022-03-22,4.5,0.0,0.0
경상북도,2022-03-23,2.8,0.0,0.0
경상북도,2022-03-24,4.8,0.0,0.0
경상북도,2022-03-25,9.2,10.1,0.0
경상북도,2022-03-26,10.6,22.8,0.0
경상북도,2022-03-27,8.0,0.0,0.0
경상북도,2022-03-28,4.8,0.0,0.0
경상북도,2022-03-29,6.9,0.0,0.0
경상북도,2022-03-30,9.7,0.3,0.0
경상북도,2022-03-31,6.7,0.9,0.0
경상북도,2022-04-01,4.6,0.0,0.0
경상북도,2022-04-02,5.3,0.0,0.0
경상북도,2022-04-03,6.5,0.0,0.0
경상북도,2022-04-04,7.8,0.0,0.0
경상북도,2022-04-05,9.7,0.0,0.0
경상북도,2022-04-06,11.9,0.0,0.0
경상북도,2022-04-07,9.9,0.0,0.0
경상북도,2022-04-08,10.1,0.0,0.0
경상북도,2022-04-09,14.5,0.0,0.0
경상북도,2022-04-10,15.6,0.0,0.0
경상북도,2022-04-11,16.6,0.0,0.0
경상북도,2022-04-12,18.1,0.0,0.0
경상북도,2022-04-13,10.0,4.1,0.0
경상북도,2022-04-14,8.1,1.1,0.0
경상북도,2022-04-15,8.8,0.0,0.0
경상북도,2022-04-16,9.1,0.0,0.0
경상북도,2022-04-17,10.9,0.0,0.0
경상북도,2022-04-18,12.1,0.0,0.0
경상북도,2022-04-19,11.9,0.0,0.0
경상북도,2022-04-20,12.4,0.0,0.0
경상북도,2022-04-21,10.1,0.0,0.0
경상북도,2022-04-22,15.3,0.0,0.0
경상북도,2022-04-23,15.8,0.0,0.0
경상북도,2022-04-24,16.6,0.0,0.0
경상북도,2022-04-25,18.0,0.0,0.0
경상북도,2022-04-26,16.3,19.0,0.0
경상북도,2022-04-27,13.6,0.0,0.0
경상북도,2022-04-28,13.2,0.0,0.0
경상북도,2022-04-29,9.7,7.8,0.0
경상북도,2022-04-30,11.4,0.0,0.0
경상북도,2022-05-01,11.3,0.0,0.0
경상북도,2022-05-02,8.2,0.0,0.0
경상북도,2022-05-03,10.9,0.0,0.0
경상북도,2022-05-04,15.1,0.0,0.0
경상북도,2022-05-05,15.9,0.0,0.0
경상북도,2022-05-06,16.8,0.0,0.0
경상북도,2022-05-07,14.8,0.0,0.0
경상북도,2022-05-08,12.3,0.0,0.0
경상북도,2022-05-09,13.1,1.0,0.0
경상북도,2022-05-10,12.5,0.0,0.0
경상북도,2022-05-11,16.3,0.0,0.0
경상북도,2022-05-12,17.0,0.0,0.0
경상북도,2022-05-13,13.4,3.0,0.0
경상북도,2022-05-14,13.6,0.0,0.0
경상북도,2022-05-15,12.3,0.0,0.0
경상북도,2022-05-16,13.1,0.0,0.0
경상북도,2022-05-17,15.5,0.0,0.0
경상북도,2022-05-18,17.8,0.0,0.0
경상북도,2022-05-19,17.1,0.0,0.0
경상북도,2022-05-20,18.1,0.0,0.0
경상북도,2022-05-21,18.6,0.0,0.0
경상북도,2022-05-22,19.5,0.0,0.0
경상북도,2022-05-23,19.3,0.0,0.0
경상북도,2022-05-24,20.7,0.0,0.0
경상북도,2022-05-25,21.1,0.0,0.0
경상북도,2022-05-26,18.1,1.4,0.0
경상북도,2022-05-27,16.6,0.0,0.0
경상북도,2022-05-28,18.7,0.0,0.0
경상북도,2022-05-29,19.0,0.0,0.0
경상북도,2022-05-30,19.7,0.3,0.0
경상북도,2022-05-31,19.1,0.0,0.0
경상북도,2022-06-01,19.3,0.0,0.0
경상북도,2022-06-02,19.2,0.0,0.0
경상북도,2022-06-03,19.1,0.0,0.0
경상북도,2022-06-04,19.7,0.0,0.0
경상북도,2022-06-05,16.7,1.7,0.0
경상북도,2022-06-06,16.1,7.3,0.0
경상북도,2022-06-07,14.0,0.0,0.0
경상북도,2022-06-08,15.0,0.0,0.0
경상북도,2022-06-09,17.5,0.0,0.0
경상북도,2022-06-10,19.8,0.0,0.0
경상북도,2022-06-11,19.0,2.0,0.0
경상북도,2022-06-12,17.9,0.0,0.0
경상북도,2022-06-13,18.0,0.0,0.0
경상북도,2022-06-14,16.4,3.8,0.0
경상북도,2022-06-15,16.4,4.1,0.0
경상북도,2022-06-16,18.5,0.0,0.0
경상북도,2022-06-17,20.8,0.0,0.0
경상북도,2022-06-18,23.4,0.0,0.0
경상북도,2022-06-19,24.3,0.0,0.0
경상북도,2022-06-20,24.0,0.0,0.0
경상북도,2022-06-21,24.7,0.0,0.0
경상북도,2022-06-22,25.7,0.0,0.0
경상북도,2022-06-23,22.7,17.1,0.0
경상북도,2022-06-24,24.1,13.7,0.0
경상북도,2022-06-25,23.7,1.8,0.0
경상북도,2022-06-26,24.4,0.0,0.0
경상북도,2022-06-27,23.8,58.4,0.0
경상북도,2022-06-28,25.7,0.0,0.0
경상북도,2022-06-29,25.3,3.6,0.0
경상북도,2022-06-30,23.1,25.0,0.0
경상북도,2022-07-01,24.8,0.0,0.0
경상북도,2022-07-02,26.1,0.0,0.0
경상북도,2022-07-03,26.0,0.0,0.0
경상북도,2022-07-04,24.9,0.3,0.0
경상북도,2022-07-05,25.1,0.0,0.0
경상북도,2022-07-06,25.5,0.0,0.0
경상북도,2022-07-07,25.9,0.0,0.0
경상북도,2022-07-08,25.3,5.8,0.0
경상북도,2022-07-09,24.9,0.0,0.0
경상북도,2022-07-10,25.0,1.2,0.0
경상북도,2022-07-11,22.6,25.8,0.0
경상북도,2022-07-12,23.1,0.0,0.0
경상북도,2022-07-13,21.8,59.2,0.0
경상북도,2022-07-14,23.3,0.8,0.0
경상북도,2022-07-15,23.1,0.0,0.0
경상북도,2022-07-16,22.3,0.0,0.0
경상북도,2022-07-17,22.7,0.0,0.0
경상북도,2022-07-18,21.3,4.0,0.0
경상북도,2022-07-19,23.3,3.0,0.0
경상북도,2022-07-20,24.1,0.0,0.0
경상북도,2022-07-21,21.2,25.8,0.0
경상북도,2022-07-22,22.0,12.5,0.0
경상북도,2022-07-23,22.2,1.3,0.0
경상북도,2022-07-24,22.6,14.3,0.0
경상북도,2022-07-25,25.1,0.0,0.0
경상북도,2022-07-26,24.3,0.0,0.0
경상북도,2022-07-27,23.0,0.0,0.0
경상북도,2022-07-28,23.3,0.3,0.0
경상북도,2022-07-29,25.8,0.0,0.0
경상북도,2022-07-30,24.9,0.0,0.0
경상북도,2022-07-31,24.5,3.2,0.0
경상북도,2022-08-01,25.0,1.8,0.0
경상북도,2022-08-02,25.5,1.9,0.0
경상북도,2022-08-03,24.4,1.1,0.0
경상북도,2022-08-04,25.1,0.0,0.0
경상북도,2022-08-05,25.6,0.0,0.0
경상북도,2022-08-06,26.1,0.0,0.0
경상북도,2022-08-07,25.7,2.4,0.0
경상북도,2022-08-08,24.9,0.6,0.0
경상북도,2022-08-09,24.3,18.3,0.0
경상북도,2022-08-10,23.2,103.3,0.0
경상북도,2022-08-11,23.1,59.5,0.0
경상북도,2022-08-12,24.6,0.5,0.0
경상북도,2022-08-13,22.9,9.8,0.0
경상북도,2022-08-14,23.8,27.6,0.0
경상북도,2022-08-15,25.7,0.0,0.0
경상북도,2022-08-16,24.3,6.0,0.0
경상북도,2022-08-17,22.6,14.4,0.0
경상북도,2022-08-18,22.5,0.0,0.0
경상북도,2022-08-19,22.3,1.3,0.0
경상북도,2022-08-20,23.6,31.0,0.0
경상북도,2022-08-21,22.7,0.0,0.0
경상북도,2022-08-22,22.3,0.0,0.0
경상북도,2022-08-23,21.8,2.7,0.0
경상북도,2022-08-24,20.8,0.0,0.0
경상북도,2022-08-25,20.2,0.0,0.0
경상북도,2022-08-26,20.3,0.0,0.0
경상북도,2022-08-27,19.3,0.0,0.0
경상북도,2022-08-28,17.6,0.0,0.0
경상북도,2022-08-29,16.8,1.9,0.0
경상북도,2022-08-30,18.0,54.0,0.0
경상북도,2022-08-31,18.9,32.3,0.0
경상북도,2022-09-01,18.3,0.0,0.0
경상북도,2022-09-02,20.0,0.0,0.0
경상북도,2022-09-03,21.0,0.1,0.0
경상북도,2022-09-04,21.5,0.4,0.0
경상북도,2022-09-05,21.7,16.2,0.0
경상북도,2022-09-06,19.3,16.5,0.0
경상북도,2022-09-07,17.6,0.0,0.0
경상북도,2022-09-08,17.9,0.0,0.0
경상북도,2022-09-09,17.6,0.0,0.0
경상북도,2022-09-10,18.0,0.0,0.0
경상북도,2022-09-11,19.3,0.0,0.0
경상북도,2022-09-12,19.6,0.0,0.0
경상북도,2022-09-13,20.9,0.0,0.0
경상북도,2022-09-14,22.3,0.0,0.0
경상북도,2022-09-15,21.2,0.0,0.0
경상북도,2022-09-16,20.9,0.0,0.0
경상북도,2022-09-17,23.3,0.3,0.0
경상북도,2022-09-18,24.0,0.2,0.0
경상북도,2022-09-19,20.6,0.6,0.0
경상북도,2022-09-20,14.5,0.0,0.0
경상북도,2022-09-21,13.3,0.0,0.0
경상북도,2022-09-22,15.0,0.0,0.0
경상북도,2022-09-23,16.5,0.0,0.0
경상북도,2022-09-24,15.0,0.0,0.0
경상북도,2022-09-25,14.7,0.0,0.0
경상북도,2022-09-26,15.0,0.0,0.0
경상북도,2022-09-27,16.2,0.0,0.0
경상북도,2022-09-28,15.5,0.0,0.0
경상북도,2022-09-29,16.0,0.0,0.0
경상북도,2022-09-30,15.3,0.0,0.0
경상북도,2022-10-01,15.3,0.0,0.0
경상북도,2022-10-02,15.8,4.4,0.0
경상북도,2022-10-03,18.2,5.2,0.0
경상북도,2022-10-04,17.6,64.4,0.0
경상북도,2022-10-05,13.8,0.0,0.0
경상북도,2022-10-06,13.9,0.5,0.0
경상북도,2022-10-07,12.8,0.0,0.0
경상북도,2022-10-08,10.9,0.0,0.0
경상북도,2022-10-09,12.1,3.5,0.0
경상북도,2022-10-10,9.7,1.7,0.0
경상북도,2022-10-11,9.2,0.0,0.0
경상북도,2022-10-12,9.8,0.0,0.0
경상북도,2022-10-13,11.7,0.0,0.0
경상북도,2022-10-14,12.8,0.0,0.0
경상북도,2022-10-15,15.9,0.0,0.0
경상북도,2022-10-16,15.8,0.0,0.0
경상북도,2022-10-17,12.3,0.0,0.0
경상북도,2022-10-18,5.9,0.0,0.0
경상북도,2022-10-19,5.6,0.0,0.0
경상북도,2022-10-20,7.7,0.0,0.0
경상북도,2022-10-21,10.2,0.0,0.0
경상북도,2022-10-22,11.6,0.0,0.0
경상북도,2022-10-23,9.9,3.5,0.0
경상북도,2022-10-24,8.5,0.0,0.0
경상북도,2022-10-25,7.9,0.0,0.0
경상북도,2022-10-26,7.5,0.0,0.0
경상북도,2022-10-27,9.1,0.0,0.0
경상북도,2022-10-28,9.0,0.0,0.0
경상북도,2022-10-29,9.8,0.0,0.0
경상북도,2022-10-30,9.3,0.0,0.0
경상북도,2022-10-31,9.4,0.0,0.0
경상북도,2022-11-01,9.5,0.0,0.0
경상북도,2022-11-02,7.7,0.0,0.0
경상북도,2022-11-03,7.1,0.0,0.0
경상북도,2022-11-04,4.4,0.0,0.0
경상북도,2022-11-05,2.4,0.0,0.0
경상북도,2022-11-06,3.8,0.0,0.0
경상북도,2022-11-07,5.4,0.0,0.0
경상북도,2022-11-08,6.1,0.0,0.0
경상북도,2022-11-09,6.9,0.0,0.0
경상북도,2022-11-10,8.3,0.0,0.0
경상북도,2022-11-11,9.7,0.0,0.0
경상북도,2022-11-12,12.5,4.7,0.0
경상북도,2022-11-13,13.5,27.9,0.0
경상북도,2022-11-14,8.2,0.0,0.0
경상북도,2022-11-15,5.2,0.0,0.0
경상북도,2022-11-16,5.3,0.0,0.0
경상북도,2022-11-17,5.1,0.0,0.0
경상북도,2022-11-18,6.2,0.0,0.0
경상북도,2022-11-19,7.3,0.0,0.0
경상북도,2022-11-20,8.7,0.0,0.0
경상북도,2022-11-21,8.8,0.0,0.0
경상북도,2022-11-22,9.7,8.3,0.0
경상북도,2022-11-23,9.4,8.1,0.0
경상북도,2022-11-24,4.7,0.0,0.0
경상북도,2022-11-25,4.9,0.0,0.0
경상북도,2022-11-26,5.3,0.0,0.0
경상북도,2022-11-27,2.7,0.0,0.0
경상북도,2022-11-28,7.0,8.8,0.0
경상북도,2022-11-29,10.5,20.9,0.0
경상북도,2022-11-30,-2.0,0.0,0.0
경상북도,2022-12-01,-3.3,0.0,0.0
경상북도,2022-12-02,-3.5,0.0,0.0
경상북도,2022-12-03,-0.2,0.0,0.0
경상북도,2022-12-04,1.4,0.0,0.0
경상북도,2022-12-05,-0.7,0.0,0.0
경상북도,2022-12-06,-1.1,0.5,0.0
경상북도,2022-12-07,3.6,0.1,0.0
경상북도,2022-12-08,1.0,0.0,0.0
경상북도,2022-12-09,-0.5,0.0,0.0
경상북도,2022-12-10,0.9,0.0,0.0
경상북도,2022-12-11,0.3,0.0,0.0
경상북도,2022-12-12,1.7,0.1,0.0
경상북도,2022-12-13,1.8,4.2,0.0
경상북도,2022-12-14,-7.3,0.2,0.0
경상북도,2022-12-15,-5.7,1.3,0.0
경상북도,2022-12-16,-4.2,0.0,0.0
경상북도,2022-12-17,-6.4,0.0,0.0
경상북도,2022-12-18,-9.7,0.0,0.0
경상북도,2022-12-19,-7.0,0.0,0.0
경상북도,2022-12-20,-5.5,0.0,0.0
경상북도,2022-12-21,-1.7,5.8,0.0
경상북도,2022-12-22,-6.7,0.0,0.0
경상북도,2022-12-23,-9.6,0.0,0.0
경상북도,2022-12-24,-9.9,0.0,0.0
경상북도,2022-12-25,-7.5,0.0,0.0
경상북도,2022-12-26,-7.6,0.0,0.0
경상북도,2022-12-27,-6.3,0.0,0.0
경상북도,2022-12-28,-4.4,0.0,0.0
경상북도,2022-12-29,-4.4,0.0,0.0
경상북도,2022-12-30,-4.3,0.0,0.0
경상북도,2022-12-31,-3.6,0.0,0.0
경상남도,2022-01-01,-2.2,0.0,0.0
경상남도,2022-01-02,-0.8,0.0,0.0
경상남도,2022-01-03,-0.8,0.0,0.0
경상남도,2022-01-04,3.0,0.0,0.0
경상남도,2022-01-05,0.3,0.0,0.0
경상남도,2022-01-06,2.1,0.0,0.0
경상남도,2022-01-07,-2.2,0.0,0.0
경상남도,2022-01-08,-0.5,0.0,0.0
경상남도,2022-01-09,2.5,0.0,0.0
경상남도,2022-01-10,1.4,0.0,0.0
경상남도,2022-01-11,-1.7,0.0,0.0
경상남도,2022-01-12,-3.0,0.0,0.0
경상남도,2022-01-13,-3.9,0.0,0.0
경상남도,2022-01-14,-1.9,0.0,0.0
경상남도,2022-01-15,0.2,0.0,0.0
경상남도,2022-01-16,1.2,0.0,0.0
경상남도,2022-01-17,-0.5,0.0,0.0
경상남도,2022-01-18,-2.4,0.0,0.0
경상남도,2022-01-19,-2.3,0.0,0.0
경상남도,2022-01-20,-2.2,0.0,0.0
경상남도,2022-01-21,-2.9,0.0,0.0
경상남도,2022-01-22,1.6,0.0,0.0
경상남도,2022-01-23,5.2,0.0,0.0
경상남도,2022-01-24,4.4,0.0,0.0
경상남도,2022-01-25,4.1,0.0,0.0
경상남도,2022-01-26,2.7,0.0,0.0
경상남도,2022-01-27,2.4,0.0,0.0
경상남도,2022-01-28,2.1,0.0,0.0
경상남도,2022-01-29,1.3,0.0,0.0
경상남도,2022-01-30,1.0,0.0,0.0
경상남도,2022-01-31,0.6,0.0,0.0
경상남도,2022-02-01,1.0,0.0,0.0
경상남도,2022-02-02,0.7,0.0,0.0
경상남도,2022-02-03,0.9,0.0,0.0
경상남도,2022-02-04,-1.1,0.0,0.0
경상남도,2022-02-05,-2.9,0.0,0.0
경상남도,2022-02-06,-1.6,0.0,0.0
경상남도,2022-02-07,0.1,0.0,0.0
경상남도,2022-02-08,0.7,0.0,0.0
경상남도,2022-02-09,0.9,0.0,0.0
경상남도,2022-02-10,3.4,0.0,0.0
경상남도,2022-02-11,1.8,0.0,0.0
경상남도,2022-02-12,4.3,0.0,0.0
경상남도,2022-02-13,4.1,0.0,0.0
경상남도,2022-02-14,3.9,0.0,0.0
경상남도,2022-02-15,-1.2,0.0,0.0
경상남도,2022-02-16,-3.8,0.0,0.0
경상남도,2022-02-17,-4.1,0.0,0.0
경상남도,2022-02-18,-2.1,0.0,0.0
경상남도,2022-02-19,1.3,0.0,0.0
경상남도,2022-02-20,-2.8,0.0,0.0
경상남도,2022-02-21,0.5,0.0,0.0
경상남도,2022-02-22,-0.7,0.0,0.0
경상남도,2022-02-23,-1.8,0.0,0.0
경상남도,2022-02-24,0.2,0.0,0.0
경상남도,2022-02-25,4.6,0.0,0.0
경상남도,2022-02-26,5.3,0.1,0.0
경상남도,2022-02-27,5.7,0.0,0.0
경상남도,2022-02-28,5.1,0.0,0.0
경상남도,2022-03-01,5.8,0.5,0.0
경상남도,2022-03-02,4.7,0.0,0.0
경상남도,2022-03-03,6.6,0.0,0.0
경상남도,2022-03-04,6.8,0.0,0.0
경상남도,2022-03-05,4.8,0.0,0.0
경상남도,2022-03-06,3.6,0.0,0.0
경상남도,2022-03-07,3.4,0.0,0.0
경상남도,2022-03-08,6.0,0.0,0.0
경상남도,2022-03-09,8.0,0.0,0.0
경상남도,2022-03-10,8.4,0.0,0.0
경상남도,2022-03-11,10.1,0.0,0.0
경상남도,2022-03-12,14.0,0.0,0.0
경상남도,2022-03-13,15.0,5.8,0.0
경상남도,2022-03-14,12.1,0.0,0.0
경상남도,2022-03-15,10.5,0.0,0.0
경상남도,2022-03-16,12.2,0.0,0.0
경상남도,2022-03-17,9.0,6.5,0.0
경상남도,2022-03-18,5.9,8.3,0.0
경상남도,2022-03-19,3.6,3.1,0.0
경상남도,2022-03-20,4.2,0.0,0.0
경상남도,2022-03-21,7.0,0.0,0.0
경상남도,2022-03-22,7.8,0.0,0.0
경상남도,2022-03-23,5.7,0.0,0.0
경상남도,2022-03-24,8.4,0.0,0.0
경상남도,2022-03-25,11.6,17.5,0.0
경상남도,2022-03-26,13.5,43.7,0.0
경상남도,2022-03-27,11.7,0.0,0.0
경상남도,2022-03-28,7.9,0.0,0.0
경상남도,2022-03-29,9.7,0.0,0.0
경상남도,2022-03-30,13.0,0.0,0.0
경상남도,2022-03-31,13.4,3.3,0.0
경상남도,2022-04-01,9.7,0.5,0.0
경상남도,2022-04-02,9.7,0.0,0.0
경상남도,2022-04-03,9.2,0.0,0.0
경상남도,2022-04-04,10.4,0.0,0.0
경상남도,2022-04-05,11.7,0.0,0.0
경상남도,2022-04-06,14.9,0.0,0.0
경상남도,2022-04-07,12.7,0.4,0.0
경상남도,2022-04-08,13.1,0.0,0.0
경상남도,2022-04-09,15.2,0.0,0.0
경상남도,2022-04-10,15.9,0.0,0.0
경상남도,2022-04-11,16.6,0.0,0.0
경상남도,2022-04-12,19.2,0.0,0.0
경상남도,2022-04-13,14.4,0.5,0.0
경상남도,2022-04-14,10.9,0.6,0.0
경상남도,2022-04-15,13.7,0.0,0.0
경상남도,2022-04-16,12.4,0.0,0.0
경상남도,2022-04-17,14.4,0.0,0.0
경상남도,2022-04-18,15.5,0.0,0.0
경상남도,2022-04-19,15.6,0.0,0.0
경상남도,2022-04-20,15.2,0.0,0.0
경상남도,2022-04-21,10.9,2.0,0.0
경상남도,2022-04-22,15.3,0.0,0.0
경상남도,2022-04-23,17.7,0.0,0.0
경상남도,2022-04-24,19.7,0.0,0.0
경상남도,2022-04-25,19.2,9.7,0.0
경상남도,2022-04-26,18.3,27.1,0.0
경상남도,2022-04-27,18.3,0.0,0.0
경상남도,2022-04-28,16.9,0.0,0.0
경상남도,2022-04-29,11.3,15.1,0.0
경상남도,2022-04-30,13.5,0.0,0.0
경상남도,2022-05-01,13.5,0.0,0.0
경상남도,2022-05-02,13.2,0.0,0.0
경상남도,2022-05-03,12.3,0.0,0.0
경상남도,2022-05-04,15.2,0.0,0.0
경상남도,2022-05-05,16.6,0.0,0.0
경상남도,2022-05-06,18.3,0.0,0.0
경상남도,2022-05-07,19.2,0.0,0.0
경상남도,2022-05-08,17.0,0.0,0.0
경상남도,2022-05-09,16.0,0.0,0.0
경상남도,2022-05-10,15.8,0.0,0.0
경상남도,2022-05-11,19.3,0.0,0.0
