touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
0.0,0.4078212290502794,-0.027490913505679532,-0.3979395197153869,2022-06-01,1,0,0,1,1,0,1,0,1,0
0.0,0.3743016759776536,-0.027490913505679532,-0.3979395197153869,2022-06-02,1,0,1,0,1,0,1,0,1,0
-0.3968984925414256,0.0,-0.02385682163660599,-0.4644974799881411,2022-06-03,1,0,1,0,1,0,1,0,1,0
0.0,0.0,-0.02385682163660599,-0.4644974799881411,2022-06-04,1,0,0,1,1,0,1,0,1,0
0.30784167093058346,0.441340782122905,-0.02385682163660599,-0.4644974799881411,2022-06-05,1,0,0,1,1,0,1,0,1,0
0.0,0.27374301675977647,-0.02147422521353578,-0.5907945449155055,2022-06-06,1,0,0,1,1,0,1,0,0,1
0.0,0.32402234636871513,-0.02147422521353578,-0.5907945449155055,2022-06-07,1,0,1,0,1,0,1,0,1,0
0.0,0.35754189944134074,-0.02147422521353578,-0.5907945449155055,2022-06-08,1,0,1,0,1,0,1,0,1,0
-0.7092927146062109,0.34078212290502785,-0.018652037221113547,-0.49659057219092795,2022-06-09,1,0,1,0,1,0,1,0,0,1
-0.15578383909946078,0.34078212290502785,-0.018652037221113547,-0.49659057219092795,2022-06-10,1,0,1,0,1,0,1,0,0,1
0.0,0.0,-0.017176952047085366,-0.5430625555884969,2022-06-11,1,0,0,1,1,0,1,0,1,0
-0.02382545492711982,0.0,-0.016590155475798434,-0.559516750667062,2022-06-12,1,0,0,1,1,0,1,0,1,0
0.0,0.49162011173184367,-0.016254770883761163,-0.5963533946042099,2022-06-13,1,0,1,0,1,0,1,0,0,1
-0.5006100680914709,0.3743016759776536,-0.016254770883761163,-0.5963533946042099,2022-06-14,1,0,1,0,1,0,1,0,1,0
-0.5106335524330565,0.15083798882681562,-0.016254770883761163,-0.5963533946042099,2022-06-15,1,0,1,0,1,0,1,0,0,1
