touNum,avgTemp,AccumulateCovid19,increase,baseYmd,festival_no,festival_yes,holiday_no,holiday_yes,PM10_no,PM10_yes,PM25_no,PM25_yes,dayRf_no,dayRf_yes
-0.5204265973630832,0.18881118881118875,-0.01595464957706809,-0.5884676145339652,2022-06-13,1,0,1,0,1,0,1,0,0,1
0.0,0.04195804195804206,-0.01595464957706809,-0.5884676145339652,2022-06-14,1,0,1,0,1,0,1,0,0,1
-0.4775450050709939,0.21678321678321688,-0.01595464957706809,-0.5884676145339652,2022-06-15,1,0,1,0,1,0,1,0,0,1
-0.3147027129817444,0.37762237762237777,-0.01595464957706809,-0.5884676145339652,2022-06-16,1,0,1,0,1,0,1,0,1,0
0.1684362322515213,0.4265734265734267,-0.01595464957706809,-0.5884676145339652,2022-06-17,1,0,1,0,1,0,1,0,1,0
0.0,0.5034965034965034,-0.011405346144590127,-0.5271195365982095,2022-06-18,1,0,0,1,1,0,1,0,1,0
0.9962759888438134,0.4755244755244756,-0.011405346144590127,-0.5271195365982095,2022-06-19,1,0,0,1,1,0,1,0,1,0
-0.179338869168357,0.0,-0.010526503436043246,-0.5987361769352291,2022-06-20,1,0,1,0,1,0,1,0,1,0
-0.19452015720081137,0.0,-0.010526503436043246,-0.5987361769352291,2022-06-21,1,0,1,0,1,0,1,0,1,0
-0.09909039046653144,0.0,-0.00859411906268662,-0.4926276987888362,2022-06-22,1,0,1,0,1,0,1,0,1,0
-0.03132923427991886,0.45454545454545453,-0.00859411906268662,-0.4926276987888362,2022-06-23,1,0,1,0,1,0,1,0,0,1
0.33112005578093306,0.4335664335664335,-0.007098482079987165,-0.5337019483938915,2022-06-24,1,0,1,0,1,0,1,0,0,1
0.0,0.45454545454545453,-0.007098482079987165,-0.5337019483938915,2022-06-25,1,0,0,1,1,0,1,0,0,1
0.0,0.0,-0.007098482079987165,-0.5337019483938915,2022-06-26,1,0,0,1,1,0,1,0,1,0
-0.03389642494929006,0.48251748251748267,-0.007098482079987165,-0.5337019483938915,2022-06-27,1,0,1,0,1,0,1,0,0,1
-0.011393889452332657,0.4895104895104895,-0.007098482079987165,-0.5337019483938915,2022-06-28,1,0,1,0,1,0,1,0,0,1
0.0157993154158215,0.0,-0.003167755564072625,-0.4813059505002633,2022-06-29,1,0,1,0,1,0,1,0,0,1
0.14041899087221096,0.0,-0.003167755564072625,-0.4813059505002633,2022-06-30,1,0,1,0,1,0,1,0,1,0
-0.17563070486815416,0.0,-0.001082063943383277,-0.4836756187467088,2022-07-01,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.0,-0.47709320695102686,2022-07-02,1,0,0,1,1,0,1,0,1,0
0.706056668356998,0.0,0.0,-0.47709320695102686,2022-07-03,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.0014938543402886098,-0.5613480779357557,2022-07-04,1,0,1,0,1,0,1,0,1,0
-0.5879025101419878,0.0,0.0035777633185671122,-0.330173775671406,2022-07-05,1,0,1,0,1,0,1,0,0,1
-0.5092387170385395,0.0,0.0056509764423805404,-0.3314902580305424,2022-07-06,1,0,1,0,1,0,1,0,1,0
-0.3884222870182556,0.0,0.0077099284269072045,-0.3333333333333333,2022-07-07,1,0,1,0,1,0,1,0,1,0
0.003914173427991887,0.0,0.009920405016355743,-0.3114797261716693,2022-07-08,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.012195056732594725,-0.3009478672985782,2022-07-09,1,0,0,1,1,0,1,0,1,0
0.7892843559837728,0.0,0.014507143939461464,-0.2964718272775145,2022-07-10,1,0,0,1,1,0,1,0,1,0
-0.36306731744421905,0.0,0.015623078088650807,-0.4731437598736177,2022-07-11,1,0,1,0,1,0,1,0,0,1
-0.2641195486815416,0.0,0.020373820113554323,0.06477093206951026,2022-07-12,1,0,1,0,1,0,1,0,1,0
-0.24076128296146046,0.0,0.02483577406790085,0.021590310689836755,2022-07-13,1,0,1,0,1,0,1,0,1,0
-0.1785148326572008,0.0,0.029039244872674765,-0.016324381253291206,2022-07-14,1,0,1,0,1,0,1,0,1,0
0.26925393002028397,0.0,0.033556460741757506,0.02975250131648236,2022-07-15,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.03821450536129705,0.05107951553449184,2022-07-16,1,0,0,1,1,0,1,0,1,0
0.9967513945233266,0.0,0.04279233107234854,0.03817798841495524,2022-07-17,1,0,0,1,1,0,1,0,1,0
-0.2709336967545639,0.4265734265734267,0.045020634085905537,-0.3088467614533965,2022-07-18,1,0,1,0,1,0,1,0,0,1
-0.11217989350912778,0.0,0.0537377554749405,0.6500789889415481,2022-07-19,1,0,1,0,1,0,1,0,1,0
-0.003914173427991887,0.0,0.06160277379159128,0.5239599789362822,2022-07-20,1,0,1,0,1,0,1,0,1,0
0.0750982505070994,0.0,0.06896330430597275,0.44918378093733546,2022-07-21,1,0,1,0,1,0,1,0,0,1
0.5594415567951319,0.0,0.07573021489754263,0.3617693522906793,2022-07-22,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.08275560863868513,0.39994734070563454,2022-07-23,1,0,0,1,1,0,1,0,0,1
0.0,0.0,0.08908577183959783,0.296998420221169,2022-07-24,1,0,0,1,1,0,1,0,0,1
0.4076603701825558,0.0,0.09164742898398295,-0.25961032122169564,2022-07-25,1,0,1,0,1,0,1,0,1,0
0.3814496703853955,0.0,0.1029048158084729,1.0255397577672458,2022-07-26,1,0,1,0,1,0,1,0,1,0
0.522042976673428,0.0,0.11232964623461357,0.7546076882569773,2022-07-27,1,0,1,0,1,0,1,0,1,0
0.6781978955375254,0.0,0.12069023914147942,0.5984728804634017,2022-07-28,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.12887435044967155,0.5710900473933649,2022-07-29,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.13693189414669366,0.5526592943654555,2022-07-30,0,1,0,1,1,0,1,0,1,0
0.0,0.0,0.14377011043469734,0.37203791469194314,2022-07-31,0,1,0,1,1,0,1,0,0,1
0.8031345081135902,0.0,0.14746196286755858,-0.09268035808320169,2022-08-01,0,1,1,0,1,0,1,0,0,1
0.6250792342799188,0.0,0.1599582861675862,1.2085308056872037,2022-08-02,0,1,1,0,1,0,1,0,0,1
0.48483455882352944,0.0,0.17181464084212028,1.1153238546603474,2022-08-03,0,1,1,0,1,0,1,0,0,1
0.3163507860040568,0.0,0.1828367188683786,0.9907846234860452,2022-08-04,0,1,1,0,1,0,1,0,1,0
0.5871101673427992,0.0,0.19466811654916083,1.1097946287519747,2022-08-05,0,1,1,0,1,0,1,0,1,0
0.0,0.0,0.20638899040047062,1.0939968404423381,2022-08-06,0,1,0,1,1,0,1,0,1,0
0.7417437880324543,0.0,0.21677823037087876,0.8965244865718799,2022-08-07,0,1,0,1,1,0,1,0,1,0
-0.04540124239350913,0.0,0.2214523187721159,0.05239599789362823,2022-08-08,1,0,1,0,1,0,1,0,1,0
-0.0703125,0.0,0.23928943873503694,1.9978936282253819,2022-08-09,1,0,1,0,1,0,1,0,1,0
-0.028730349898580122,0.0,0.25517634790049293,1.7098472880463402,2022-08-10,1,0,1,0,1,0,1,0,1,0
0.055099518255578094,0.0,0.26977440660290747,1.5184307530279095,2022-08-11,1,0,1,0,1,0,1,0,0,1
0.5089534736308317,0.0,0.28295169930387815,1.3096366508688784,2022-08-12,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.29659960960131204,1.3788836229594523,2022-08-13,1,0,0,1,1,0,1,0,0,1
0.0,0.0,0.309092367616518,1.2072143233280674,2022-08-14,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.3143137272378847,0.1332280147446024,2022-08-15,1,0,0,1,1,0,1,0,1,0
0.8778999746450304,0.0,0.4087581221644844,1.1608741442864665,2022-08-21,1,0,0,1,1,0,1,0,1,0
-0.04153460953346856,0.0,0.4136318665157363,0.08188520273828331,2022-08-22,1,0,1,0,1,0,1,0,1,0
-0.02803308823529412,0.0,0.4326758353907998,2.176408636124276,2022-08-23,1,0,1,0,1,0,1,0,0,1
-0.06673111054766734,0.3846153846153846,0.44793347178522724,1.6242759347024749,2022-08-24,1,0,1,0,1,0,1,0,0,1
0.10685534989858012,0.0,0.4607007567317034,1.2482885729331228,2022-08-25,1,0,1,0,1,0,1,0,1,0
0.4773865365111562,0.0,0.4718850552173487,1.0157977883096367,2022-08-26,1,0,1,0,1,0,1,0,1,0
0.0,0.0,0.4826379542395693,0.9502369668246445,2022-08-27,1,0,0,1,1,0,1,0,1,0
1.0217894269776877,0.4405594405594406,0.4916830818321999,0.6979989468141127,2022-08-28,1,0,0,1,1,0,1,0,1,0
0.11696564401622718,0.0,0.49488827288690024,-0.16456029489204846,2022-08-29,1,0,1,0,1,0,1,0,1,0
0.04803182048681542,0.0,0.5088124927580152,1.4191679831490258,2022-08-30,1,0,1,0,1,0,1,0,0,1
-0.023627662271805273,0.4125874125874127,0.5192391682190511,0.9028436018957346,2022-08-31,1,0,1,0,1,0,1,0,0,1
-0.5333576318458418,0.3636363636363636,0.5272361020741044,0.543707214323328,2022-09-01,1,0,1,0,1,0,1,0,0,1
-0.004991759634888438,0.0,0.5497366145837975,0.33228014744602424,2022-09-04,1,0,0,1,1,0,1,0,0,1
0.0,0.0,0.5522180528196946,-0.27145866245392314,2022-09-05,1,0,1,0,1,0,1,0,0,1
0.0,0.0,0.5630618666048683,0.9644549763033176,2022-09-06,1,0,1,0,1,0,1,0,0,1
-0.35923237829614607,0.4615384615384616,0.5696077295374934,0.32964718272775145,2022-09-07,1,0,1,0,1,0,1,0,1,0
0.5335794878296146,0.4195804195804196,0.57552431969909,0.2367035281727225,2022-09-08,1,0,1,0,1,0,1,0,1,0
0.0,0.44755244755244766,0.5819525282325991,0.3114797261716693,2022-09-09,1,0,0,1,1,0,1,0,1,0
0.0,0.4265734265734267,0.5848261477988823,-0.21353343865192206,2022-09-10,1,0,0,1,1,0,1,0,1,0
0.0,0.49650349650349657,0.586942144340556,-0.325434439178515,2022-09-11,1,0,0,1,1,0,1,0,1,0
0.0,0.0,0.5896963268653125,-0.23117430226434965,2022-09-12,1,0,0,1,1,0,1,0,1,0
0.05750824036511156,0.0,0.5954007825800184,0.20458135860979462,2022-09-13,1,0,1,0,1,0,1,0,1,0
-0.1744897312373225,0.0,0.6042605153619209,0.6737756714060031,2022-09-14,1,0,1,0,1,0,1,0,1,0
-0.07674632352941177,0.0,0.6102198889413778,0.24328593996840442,2022-09-15,1,0,1,0,1,0,1,0,1,0
0.19911574543610547,0.0,0.614674712326081,0.020537124802527645,2022-09-16,1,0,1,0,1,0,1,0,1,0
1.030346729208925,0.0,0.6183772606134073,-0.09031068983675619,2022-09-17,1,0,0,1,1,0,1,0,0,1
0.5743059077079108,0.0,0.6212170099738843,-0.21853607161664035,2022-09-18,1,0,0,1,1,0,1,0,0,1
-0.4312404918864097,0.0,0.6223561184744146,-0.4697209057398631,2022-09-19,1,0,1,0,1,0,1,0,0,1
-0.041724771805273835,0.1818181818181819,0.62664693875732,-0.00421274354923644,2022-09-20,1,0,1,0,1,0,1,0,1,0
0.025339122718052737,0.1538461538461538,0.6298574777392529,-0.16350710900473933,2022-09-21,1,0,1,0,1,0,1,0,1,0
0.12751965010141988,0.25174825174825183,0.632568876846149,-0.23723012111637704,2022-09-22,1,0,1,0,1,0,1,0,1,0
0.4186580882352941,0.39860139860139854,0.6348399632775663,-0.3020010531858873,2022-09-23,1,0,1,0,1,0,1,0,1,0
0.0,0.2307692307692308,0.63708252743041,-0.30647709320695105,2022-09-24,1,0,0,1,1,0,1,0,1,0
0.0,0.25174825174825183,0.6391432620573476,-0.33359662980516064,2022-09-25,1,0,0,1,1,0,1,0,1,0
0.11414490365111561,0.34265734265734277,0.6433502981469432,-0.1406003159557662,2022-09-27,1,0,1,0,1,0,1,0,1,0
0.08783912271805273,0.2657342657342658,0.6391432620573476,-0.33359662980516064,2022-09-26,1,0,1,0,1,0,1,0,1,0
0.1375982505070994,0.3566433566433567,0.6462399614949239,-0.21116377040547657,2022-09-28,1,0,1,0,1,0,1,0,1,0
0.1996862322515213,0.4125874125874127,0.6487641831486813,-0.26487625065824116,2022-09-29,1,0,1,0,1,0,1,0,1,0
0.5650513438133874,0.37762237762237777,0.6510210084408118,-0.3043707214323328,2022-09-30,1,0,1,0,1,0,1,0,1,0
0.0,0.46853146853146843,0.6533669658534846,-0.29120589784096895,2022-10-01,1,0,0,1,1,0,1,0,1,0
0.0,0.5034965034965034,0.6551852611125472,-0.36940494997367035,2022-10-02,1,0,0,1,1,0,1,0,1,0
0.3109311612576065,0.0,0.6559535799916216,-0.5244865718799369,2022-10-03,1,0,0,1,1,0,1,0,0,1
0.0,0.3566433566433567,0.6571907338247485,-0.45523959978936285,2022-10-04,1,0,1,0,1,0,1,0,0,1
0.0,0.11188811188811199,0.6603959248794488,-0.16429699842022116,2022-10-05,1,0,1,0,1,0,1,0,1,0
-0.5682524087221096,0.09790209790209804,0.6627383170072999,-0.2914691943127962,2022-10-06,1,0,1,0,1,0,1,0,0,1
0.03811168864097363,0.03496503496503496,0.6646136568235095,-0.3607161664033702,2022-10-07,0,1,1,0,1,0,1,0,1,0
0.0,0.03496503496503496,0.6663000365441695,-0.38809899947340704,2022-10-08,0,1,0,1,1,0,1,0,1,0
0.0,0.04195804195804206,0.6678758924353569,-0.4052132701421801,2022-10-09,0,1,0,1,1,0,1,0,0,1
0.6580406947261663,-0.13286713286713275,0.668440990079595,-0.5545023696682464,2022-10-10,1,0,0,1,1,0,1,0,1,0
-0.4143477434077079,-0.13986013986013984,0.6698564081538064,-0.42890995260663506,2022-10-11,1,0,1,0,1,0,1,0,1,0
-0.42521868661257606,0.02797202797202812,0.6728601606160812,-0.1922064244339126,2022-10-12,1,0,1,0,1,0,1,0,1,0
-0.3462062626774848,0.1608391608391609,0.6750046794363285,-0.32043180621379674,2022-10-13,1,0,1,0,1,0,1,0,1,0
-0.020489984787018255,0.1608391608391609,0.676985195154778,-0.34491837809373355,2022-10-14,0,1,1,0,1,0,1,0,1,0
